PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/richmosko/project_template/pull/33,"docs(state): scope 0.4 milestone — 12 issues promoted, PT-2/3/4 deferred",2026-08-20T16:03:23Z,2026-08-20T16:03:41Z,0,False,Python
https://github.com/dayz-one-life/one-life/pull/103,Back-merge v0.23.0 into develop,2026-07-19T05:38:10Z,2026-07-19T05:38:22Z,0,False,TypeScript
https://github.com/hossamroger/Admin-portal/pull/42,Simplify Attachments card description,2026-06-07T20:04:26Z,2026-06-07T20:04:32Z,0,False,Java
https://github.com/locallocal/lightnfs/pull/61,feat(state): stable-store hooks for the reclaim list (plan 10 A3),2026-09-05T06:04:16Z,2026-09-05T06:04:36Z,0,False,C++
https://github.com/oterrasan/ovalorcapital/pull/160,fix: curtinhas sem foto — layout texto limpo (sem og-default como hero),2026-06-11T00:34:02Z,2026-06-11T00:34:49Z,0,False,HTML
https://github.com/sz2629/sitongz.github.io/pull/7,"Disable read_time, share, and comment features across site",2026-06-26T00:13:27Z,2026-06-26T00:16:48Z,0,True,SCSS
https://github.com/dayz-one-life/one-life/pull/100,Back-merge v0.22.0 into develop,2026-07-19T03:19:59Z,2026-07-19T03:20:11Z,0,False,TypeScript
https://github.com/withpiper/pipekit/pull/178,chore(release): v4.29.1 — snapshot vs. live wasn't a fork in the road,2026-08-03T15:00:56Z,2026-08-03T15:14:05Z,6,False,Shell
https://github.com/dayz-one-life/one-life/pull/97,Back-merge v0.21.2 into develop,2026-07-19T00:41:50Z,2026-07-19T00:42:00Z,0,False,TypeScript
https://github.com/iprus2026-tech/BazarDriveCloud/pull/580,docs: Cloud Design now produces multi-screen interactive prototypes,2026-06-18T09:40:17Z,2026-06-18T10:11:12Z,0,False,HTML
https://github.com/willb77/inspire-genius-frontend/pull/409,"docs(log): sidebar Tools consolidation + Lumen coaching retirement (FE #401, #402, #408)",2026-08-12T19:24:13Z,2026-08-12T19:27:24Z,1,False,TypeScript
https://github.com/unperson22-alt/kriss-bot/pull/12,requirements: SHA shared с исправленной ретушью,2026-08-21T10:50:49Z,2026-08-21T10:52:26Z,0,False,Python
https://github.com/Giovanniclini/tetris-lab-gb/pull/16,Credit the community's work by name,2026-08-21T14:13:56Z,2026-08-21T14:18:12Z,1,False,Assembly
https://github.com/Remy-Margerum/personalWebsite/pull/4,"Nav: Activities dropdown groups Sailing, Cycling, Fishing",2026-08-25T14:23:25Z,2026-08-25T14:23:31Z,0,False,JavaScript
https://github.com/xingpingsongxia49-dev/age3-tenpo-checklist/pull/1,Add Age.3 Kama store daily report web app,2026-08-31T02:14:55Z,2026-08-31T02:44:49Z,0,False,TypeScript
https://github.com/hanklobo/colecao/pull/24,Improve X button touch area and redesign progress hero section,2026-06-24T21:57:02Z,2026-06-24T21:57:12Z,0,False,TypeScript
https://github.com/Nolanevr/Bolt-DG/pull/5,Add loose-key flash: highlight rooms containing unpicked keys,2026-09-07T19:11:32Z,2026-09-07T19:12:18Z,0,False,Lua
https://github.com/sapiom/sapiom-js/pull/565,chore: share the release-desktop skill with the team,2026-08-07T17:47:57Z,2026-08-07T18:26:49Z,19,False,TypeScript
https://github.com/Shakedsuki/HUJI-lab-b2-brownian-motion/pull/6,Remove suptitle from plot2 grid,2026-05-31T22:15:35Z,2026-05-31T22:16:47Z,1,False,Python
https://github.com/jonariver/poop-salary-timer/pull/28,Fix: Session-Share-Bilder hängen sich nie an (Illegal invocation),2026-08-30T13:27:13Z,2026-08-30T13:27:24Z,0,False,JavaScript
https://github.com/candrikanich/recruiting-compass-ios/pull/55,feat(templates): family-shared communication templates (web parity),2026-08-24T17:54:28Z,2026-08-24T18:00:21Z,0,False,Swift
https://github.com/ofeknoam83/giftmybook-children-worker/pull/329,"Character sheet: judge against child's photo, elect by face likeness",2026-09-07T20:25:23Z,2026-09-07T20:26:12Z,0,False,JavaScript
https://github.com/Fauteck/newsku/pull/70,Refactor app bars to use FeedProfileMenu component,2026-04-22T18:25:21Z,2026-04-22T18:25:28Z,0,True,Dart
https://github.com/Joacohbc/my-devcontainer-installer/pull/74,Reorganize config commands under `config shared` subgroup,2026-07-16T19:38:38Z,2026-07-16T20:03:23Z,0,False,Go
https://github.com/Raylu42x/Sails-of-Combat/pull/26,"A drawn course with an arrowhead, and a HER GUNS layer for the enemy's reach",2026-09-02T00:28:37Z,2026-09-02T01:12:28Z,0,False,JavaScript
https://github.com/vanillagreencom/kendex/pull/620,fix(#619): handle --help and reject unknown flags in worktree remove,2026-07-16T21:18:28Z,2026-07-16T21:21:06Z,75,False,Shell
https://github.com/rhzuccarelli/audio_tools/pull/7,Add per-block playback to arrangement blocks,2026-06-23T21:27:26Z,2026-06-23T21:27:35Z,0,False,HTML
https://github.com/MuhammadRafay78/Taxprep/pull/19,Use real client names for all 14 sample scenarios,2026-09-07T21:16:57Z,2026-09-07T21:17:04Z,0,False,HTML
https://github.com/rstewartphysics/rstewartphysics.github.io/pull/74,"Higher: Forces on Charged Particles practice test pair, and a tests i…",2026-09-03T13:59:44Z,2026-09-03T13:59:53Z,0,False,HTML
https://github.com/rjskene/pipeline/pull/1175,feat(visualize): add /pipeline:visualize — document/diff → self-contained HTML (local render),2026-07-12T14:54:43Z,2026-07-12T15:07:47Z,0,False,Shell
https://github.com/pharmers961/Orch-NYC/pull/8,Add NY Philharmonic to scraped sources,2026-05-24T05:44:07Z,2026-05-24T05:44:12Z,0,False,TypeScript
https://github.com/terotests/Ranger/pull/280,Bake full Universal-LPC art into character sprites with per-layer attribution,2026-07-15T08:19:55Z,2026-07-15T08:22:09Z,6,False,JavaScript
https://github.com/AccumulateNetwork/BlockchainDB/pull/13,Re-enable Compress: Dyna layer reclaims space again,2026-08-24T21:35:21Z,2026-08-24T21:43:37Z,0,False,Go
https://github.com/PredictiveEcology/SpaDES.core/pull/402,"fix(loadSimList): warn, don't fail, when module code needs a missing package",2026-08-28T19:57:04Z,2026-08-28T20:33:57Z,11,False,R
https://github.com/dennisyu/local-service-spotlight-skills/pull/34,Add standard: an unanswered ask never stops the work,2026-09-04T23:10:18Z,2026-09-04T23:49:18Z,1,False,Python
https://github.com/ejzimmer/journal/pull/84,Fix subtask edit form baseline and drop its input border,2026-09-04T23:54:15Z,2026-09-05T00:00:17Z,0,False,TypeScript
https://github.com/Sinity/polylogue/pull/2365,test(browser-capture): pin native payload coalescing,2026-06-24T12:23:29Z,2026-06-24T12:24:12Z,8,False,Python
https://github.com/AtchisonTechnology/AtchisonWebsites/pull/18,Bug0001: widen Netlify build-skip check to include shared/,2026-08-31T16:33:24Z,2026-08-31T16:34:06Z,0,False,CSS
https://github.com/antimatter-studios/diskjockey/pull/74,"The constellation duplication scan, its evidence, and a plan",2026-08-30T15:56:15Z,2026-08-30T17:15:49Z,1,False,Swift
https://github.com/MuhammadRafay78/Taxprep/pull/10,Break down Schedule 1 additional income and adjustments,2026-09-07T13:04:50Z,2026-09-07T13:04:54Z,0,False,HTML
https://github.com/oxidar-org/web/pull/36,"Post: De C++ a Rust, reescribiendo un Ray Tracer",2026-07-26T14:22:58Z,2026-08-02T13:19:09Z,0,False,Python
https://github.com/bitcoin-ghost/ghost/pull/809,fix(deploy): let the first production node start the soak it is asked to wait for (#759),2026-09-01T07:22:14Z,2026-09-01T07:53:30Z,6,False,Rust
https://github.com/rick040/OSLIFE/pull/179,"Add ""Bureau"" desk layout mode to CRM and Projects views",2026-08-05T18:26:03Z,2026-08-05T18:26:55Z,0,False,TypeScript
https://github.com/cozy51/MachineErrorCodeDB/pull/8,Use folder ID instead of name for Google Drive root folder,2026-08-17T06:14:49Z,2026-08-17T06:15:10Z,0,False,TypeScript
https://github.com/brandon-fryslie/slopspot-paste/pull/26,Carry the captured Origin through the editor; display the share URL (slopspot-provenance-2my),2026-06-10T07:07:10Z,2026-06-10T07:15:37Z,0,False,TypeScript
https://github.com/DZakh/sury/pull/349,Reuse sibling bindings in mutually recursive groups,2026-08-04T14:41:49Z,2026-08-05T10:18:39Z,484,False,TypeScript
https://github.com/dan335/dominus/pull/49,Fix income/vassal rank ties when the value is 0,2026-07-22T20:31:31Z,2026-07-22T21:39:19Z,110,False,JavaScript
https://github.com/deputable/deputable.ai/pull/6,Use the logo for the favicon and social share thumbnail,2026-08-20T21:29:37Z,2026-08-20T21:37:37Z,0,False,HTML
https://github.com/daniel-daga/daedalus-dialog-suite/pull/151,refactor: split ThreeColumnLayout into three column sub-components,2026-04-02T15:28:40Z,2026-04-02T15:28:49Z,1,False,TypeScript
https://github.com/Chris-Schnaufer/sparcd-exploration/pull/1,"Bundle the login-screen logo and background through auth-ui, not public/",2026-07-31T23:03:13Z,2026-07-31T23:03:25Z,0,True,TypeScript
https://github.com/TibetY/Foodiedex/pull/25,"Remove the plain-text ""Email list"" share",2026-06-30T17:25:20Z,2026-06-30T17:25:30Z,0,False,TypeScript
https://github.com/DrMurphyIsIn/Arda/pull/52,Telperion Phase 4: Cauchy–Schwarz emitter (2nd combinatorial family),2026-08-22T01:29:53Z,2026-08-22T03:35:12Z,0,False,Lean
https://github.com/MatthewDruhl/IssueForge/pull/191,test(#189): PENDING acceptance for committed-baseline-command in prove_red,2026-07-28T16:01:56Z,2026-07-28T16:15:56Z,0,False,Python
https://github.com/emilyeserven/course-tracker/pull/254,Extract shared FilterSelect; adopt across list pages,2026-06-12T21:11:48Z,2026-06-12T21:29:40Z,0,False,TypeScript
https://github.com/levisager11-oss/paragon-calc/pull/25,Fix calculator accuracy and unify web/API implementations,2026-08-19T07:24:19Z,2026-08-19T07:25:04Z,2,False,JavaScript
https://github.com/Khan/actions/pull/231,review: add allowed-domains allowlist for safe-output sanitization,2026-07-09T17:22:11Z,2026-07-09T18:27:59Z,3,False,TypeScript
https://github.com/Mr-Gupta/PodBrainIntegration/pull/1,Document pod-brain retrieval logging and team memory queries,2026-07-21T19:07:36Z,2026-07-21T19:22:14Z,0,False,Python
https://github.com/cassienmendez-cyber/text-to-speech-editing-app/pull/1,Add StoryScribe product specification and supporting docs,2026-06-16T05:26:33Z,2026-06-16T05:27:05Z,0,False,TypeScript
https://github.com/EverAfterWeddingandEvents/griffinandhazel_rsvp/pull/7,Use a map link that Safari can actually open,2026-08-19T06:50:03Z,2026-08-19T06:50:15Z,0,False,HTML
https://github.com/Mr-Mittt/sportconnect/pull/65,GRP-6: Join Group modal multi-select sport filter + app-wide modal po…,2026-07-21T17:01:35Z,2026-07-21T17:07:20Z,0,False,TypeScript
https://github.com/wesley-perkins-software/spellingwords/pull/130,Add curriculum philosophy documentation and reorganize grade-level lists,2026-07-07T21:44:22Z,2026-07-07T21:48:22Z,0,False,TypeScript
https://github.com/weekendclub/weekendclub.github.io/pull/28,Add CBT mock exam for Broadcast University psychology program,2026-07-08T05:39:08Z,2026-07-08T05:43:54Z,0,False,HTML
https://github.com/jabrown93/plex-exporter/pull/8,ci: verify the build on push and pull request,2026-08-03T14:58:34Z,2026-08-03T15:00:59Z,0,True,Go
https://github.com/amitsankaran1/Block/pull/13,Fix shields silently failing for blocks with more than 50 apps,2026-06-10T19:10:07Z,2026-07-16T18:41:52Z,0,False,Swift
https://github.com/anynomous001/Kamai_OMS_frontend/pull/27,Share Receipt: open directly in customer's WhatsApp chat,2026-08-16T18:56:03Z,2026-08-16T18:56:48Z,0,False,TypeScript
https://github.com/daganesh/find-the-photos/pull/5,Fix CI: build shared package before typecheck,2026-06-16T06:03:19Z,2026-06-16T06:05:08Z,0,False,TypeScript
https://github.com/Career-RoadMap/dareomotosho/pull/33,Add email-to-self option on Path Finder result,2026-07-15T20:14:43Z,2026-07-15T20:15:04Z,0,False,TypeScript
https://github.com/rdrewj/content-strategy-portfolio/pull/40,Add CV page with professional experience and education,2026-06-19T17:29:28Z,2026-06-19T17:31:05Z,0,False,HTML
https://github.com/cprl-team/cprl-team.github.io/pull/17,Fix hero input-label overlap (move x1/x2/x3 left of nodes),2026-06-14T14:42:32Z,2026-06-14T14:42:38Z,0,False,HTML
https://github.com/liga-auguste/planning-hub/pull/208,Resolve display dates at render time instead of caching them,2026-09-05T09:54:40Z,2026-09-05T10:44:22Z,0,False,Python
https://github.com/mateusz-klatt/snapper-frontend/pull/338,chore(deps): lucide-react ^1.24.0,2026-07-10T13:51:41Z,2026-07-10T13:56:22Z,0,False,TypeScript
https://github.com/berensp/berensp.github.io/pull/2421,Add meditative components to rosary mysteries,2026-07-11T04:55:38Z,2026-07-11T04:55:46Z,1,False,HTML
https://github.com/kamalcharan/VaNiGTM/pull/9,"Phase 0: legacy removal — GTM-only codebase (contacts, cleanup, retargets)",2026-07-25T18:33:13Z,2026-07-25T18:35:25Z,0,False,JavaScript
https://github.com/chrischall/sixflags-mcp/pull/7,fix(ci): run the Workers test pool in CI,2026-07-19T02:02:24Z,2026-07-19T02:04:03Z,0,False,TypeScript
https://github.com/kenlasko/monize/pull/1139,Fix CSV formula injection guard to preserve numeric values,2026-08-13T14:28:12Z,2026-08-13T15:20:44Z,231,False,TypeScript
https://github.com/craigt672/hotel-reservation/pull/7,ci: security scanner v7 — settings.json autorun + npm-implant markers,2026-08-12T14:26:18Z,2026-08-12T14:26:21Z,0,False,Java
https://github.com/cdagesse/Zerrow/pull/46,"Contacts: per-tab search, multi phones, AI company research",2026-07-25T21:40:21Z,2026-07-25T21:40:29Z,0,True,TypeScript
https://github.com/aldosanchez2002/WeddingWebpage/pull/8,Replace RSVP system with Firebase-backed name lookup and admin page,2026-08-27T06:29:38Z,2026-08-27T06:29:45Z,0,False,HTML
https://github.com/keviv1408/literati/pull/17,feat(lobby): invite landing screen is the join form,2026-08-30T06:12:25Z,2026-08-30T06:22:20Z,0,False,JavaScript
https://github.com/cbrenner04/jarvis/pull/1945,spec: add both-direction guard coverage to the handshake spec,2026-07-22T01:54:42Z,2026-07-22T01:55:36Z,0,False,TypeScript
https://github.com/patrickdelaney-alt/royalfitness/pull/271,Fix share button doing nothing by preserving user-activation on share,2026-08-07T16:20:51Z,2026-08-07T16:22:14Z,0,False,TypeScript
https://github.com/bound2/opendarkeden-server/pull/98,diagnostics: carry call-site info with std::source_location,2026-09-05T10:52:38Z,2026-09-05T11:00:04Z,0,False,C++
https://github.com/bound2/opendarkeden-server/pull/97,wire: constrain the socket stream templates with a WireScalar concept and std::span,2026-09-05T10:51:45Z,2026-09-05T11:00:03Z,0,False,C++
https://github.com/jabrown93/apcupsd-exporter/pull/6,ci: verify the build on push and pull request,2026-08-03T14:58:39Z,2026-08-03T15:00:42Z,0,True,Go
https://github.com/Andhani/report-dashboard/pull/7,"Fix Flow1 preview table to group by metric, not month",2026-07-05T06:38:18Z,2026-07-05T06:38:53Z,0,False,JavaScript
https://github.com/devswapnil/devswapnil.github.io/pull/5,Use profile photo instead of initials for logo and portrait,2026-08-08T05:51:26Z,2026-08-08T05:51:58Z,0,False,CSS
https://github.com/Muhabuki003/Gecomo/pull/14,Cache-bust shared assets so per-index image windows load correctly,2026-07-14T18:59:58Z,2026-07-14T19:00:08Z,0,False,HTML
https://github.com/DarkHelmet64/Family-Bank/pull/16,Add one-time chores and past credit functionality,2026-08-14T14:48:53Z,2026-08-14T14:49:11Z,0,False,JavaScript
https://github.com/jobanputrah/test-game/pull/2,Add insights: SVG line chart of cumulative player scores per round,2026-05-28T08:17:47Z,2026-05-28T08:18:41Z,0,False,HTML
https://github.com/konstantinosStouras/konstantinosStouras.github.io/pull/174,PortfolioFit: early-continue button with live countdown + hide snake widget,2026-06-15T20:45:27Z,2026-06-15T20:45:37Z,0,False,JavaScript
https://github.com/mothuuu/ai-visibility-tool/pull/534,Add monthly/annual billing toggle to homepage pricing grid,2026-07-29T18:24:00Z,2026-07-29T18:24:10Z,0,False,JavaScript
https://github.com/ahmad1368/ChatApp/pull/546,Safety Center and guide for safe meetups (#46),2026-09-05T07:48:47Z,2026-09-06T15:36:05Z,0,False,
https://github.com/adhanaaan/AILongevWellness/pull/68,Insights: cut the wordiness + add score rings,2026-08-13T01:15:23Z,2026-08-13T01:17:06Z,0,False,TypeScript
https://github.com/inersphobia/Salvation/pull/126,Consolidate: remove all snapshot copies except salvation9; add salvat…,2026-07-22T00:39:30Z,2026-07-22T00:40:01Z,0,False,HTML
https://github.com/jabrown93/jellyseerr-exporter/pull/10,ci: verify the build on push and pull request,2026-08-03T14:58:44Z,2026-08-03T15:00:31Z,0,True,Go
https://github.com/vanna-ung/goldfish/pull/8,Fix water-level phase getting stuck after send,2026-08-23T01:58:24Z,2026-08-23T01:58:31Z,0,False,JavaScript
https://github.com/otised-inc/AnLar.HtmlToPdf/pull/8,Add POST /pdf/images endpoint to render PDF pages as image array,2026-03-19T05:07:26Z,2026-03-19T05:25:41Z,0,False,C#
https://github.com/TakoData/tako-mcp/pull/238,feat(widget): opt every displayed card into the embed page's share control,2026-08-13T22:37:31Z,2026-08-14T00:12:27Z,5,False,TypeScript
https://github.com/CoreyOutlier/Talon-Law-Group/pull/9,Hero clear of the attorney; why-people-call-us ledger; the record re-set,2026-09-05T23:11:14Z,2026-09-05T23:11:21Z,0,False,TypeScript
https://github.com/jabrown93/nzbget-exporter/pull/4,ci: verify the build on push and pull request,2026-08-03T14:58:31Z,2026-08-03T15:01:11Z,0,False,Go
https://github.com/labs-cloud/LIB-Plans-Permit-Dashboard/pull/65,feat(budget): add print report popup and live shareable report link,2026-05-26T20:11:16Z,2026-05-26T20:11:24Z,0,False,TypeScript
https://github.com/TGALLOWAY1/HabitFlowAI/pull/478,fix: guard goal Extend/Repeat against double-firing,2026-05-27T05:27:12Z,2026-05-27T05:27:21Z,1,False,TypeScript
https://github.com/JuanDuran85/basic-vulnerability-scanner/pull/9,feat: ship as a Claude Code plugin and resolve shared files portably,2026-08-22T17:33:24Z,2026-08-22T17:33:33Z,0,False,PowerShell
https://github.com/HoebTech/hoebtech-website/pull/18,Add PostHog analytics tracking snippet to <head>,2026-06-28T02:17:41Z,2026-06-28T02:17:52Z,0,False,CSS
https://github.com/rzasharp79/turducken/pull/2,docs: add shared-noise loss profiling method for dataset pruning,2026-08-11T17:00:13Z,2026-08-11T17:00:23Z,0,False,
https://github.com/nyanta-kun/kiseki/pull/410,chore(shared): 追跡下に入っていたログ2本を外し、.gitignore の非対称を直す,2026-09-01T11:57:27Z,2026-09-01T14:00:43Z,0,False,Python
https://github.com/uplinxmarketing/final-app/pull/119,Only carousel-named subfolders are auto-imported from a main folder,2026-06-10T14:09:41Z,2026-06-10T14:09:56Z,0,False,HTML
https://github.com/albertjr99/Atravessia/pull/13,"Rebrand icons, redesign auth screens, add PDF export for reports",2026-07-13T14:42:39Z,2026-07-13T14:42:47Z,0,False,JavaScript
https://github.com/craigt672/priority-gate/pull/7,ci: security scanner v7 — settings.json autorun + npm-implant markers,2026-08-12T14:26:38Z,2026-08-12T14:26:41Z,0,False,TypeScript
https://github.com/Mohammad-Toseef/WhisperFineTuningPOC/pull/12,Round 2: continue round 1's adapter on the reviewed Batch 3 corpus,2026-08-28T10:19:10Z,2026-08-28T10:20:00Z,0,False,Python
https://github.com/mpcodemonkey/stale-requests/pull/5,Never flag unreleased media as stale,2026-08-07T03:02:52Z,2026-08-07T03:03:06Z,0,False,Python
https://github.com/tseggai/balkinaAI/pull/408,feat(web): host white-label pitch deck at /deck,2026-07-07T10:47:00Z,2026-07-07T10:47:08Z,0,False,TypeScript
https://github.com/alexwelcing/carousel/pull/1,Update Publicis Groupe packet for Senior AI TPM role,2026-07-06T21:12:37Z,2026-07-06T21:12:58Z,0,False,HTML
https://github.com/jabrown93/tautulli-exporter/pull/4,ci: verify the build on push and pull request,2026-08-03T14:58:27Z,2026-08-03T15:20:52Z,0,False,Go
https://github.com/midlandchemicals/deliverynotes/pull/85,"Apply Quiet Ledger design: sidebar shell, new dashboard, single theme",2026-07-09T07:58:34Z,2026-07-09T07:58:43Z,0,False,JavaScript
https://github.com/broadmoorsolutionsuw/PowerBI-Embed/pull/7,ci: security scanner v7 — settings.json autorun + npm-implant markers,2026-08-12T14:24:52Z,2026-08-12T14:24:54Z,0,False,TypeScript
https://github.com/craigt672/craigt672/pull/7,ci: security scanner v7 — settings.json autorun + npm-implant markers,2026-08-12T14:26:07Z,2026-08-12T14:26:10Z,0,False,
https://github.com/shaheertiger/modernblind/pull/11,Add 1200x630 OG share image,2026-06-14T20:24:11Z,2026-06-14T20:24:20Z,0,True,HTML
https://github.com/dsabena-byte/Dashboard-Mkt/pull/160,Mercado: nombre de variable en título de Mayores variaciones,2026-06-11T13:49:18Z,2026-06-11T13:49:24Z,0,False,TypeScript
https://github.com/Foody-isr/web/pull/65,Per-device category banner fit (Cadrage),2026-06-15T10:11:46Z,2026-06-15T10:11:59Z,0,False,TypeScript
https://github.com/JonasmedJ/Opgaveoversigt/pull/1,Fix user list not persisting across application restarts,2026-07-22T12:18:18Z,2026-07-22T12:24:56Z,0,False,C#
https://github.com/DavidStahl97/Komoot-Collection/pull/6,Add interactive overlay to collection pages,2026-08-09T11:55:12Z,2026-08-09T11:56:39Z,0,False,Python
https://github.com/villagehale/hale/pull/515,"feat(coach): the web-grounded activity lane — a find with a gap is still a find, and promises are rows",2026-08-21T06:54:54Z,2026-08-21T07:52:24Z,0,False,TypeScript
https://github.com/davide-bleggi/openPlan3D/pull/27,Extract display controls to shared bottom bar component,2026-08-14T18:00:36Z,2026-08-14T18:21:34Z,0,True,Svelte
https://github.com/PeterBlenessy/notesage/pull/648,"iOS: native QuickLook preview for videos, audio and office documents",2026-08-12T09:54:06Z,2026-08-12T10:05:32Z,3,False,TypeScript
https://github.com/AKSIS-1/AKSIS-1.github.io/pull/7,feat: Stop Protection Audit card,2026-06-27T00:51:01Z,2026-06-27T00:51:10Z,0,False,
https://github.com/Emperator400/DungenManager/pull/18,Add project showcase index.html,2026-06-06T12:36:26Z,2026-06-06T12:39:56Z,0,False,Dart
https://github.com/rado-parrak/grocery-shopper/pull/1,Phase 1 & 2: Foundation spine + quick-add/basket-review skills,2026-07-31T20:24:10Z,2026-07-31T20:28:27Z,0,False,JavaScript
https://github.com/PrashobhPaul/CogniFlow/pull/4,One-command claude.ai connector: Cloudflare Workers MCP entry,2026-09-04T03:16:48Z,2026-09-04T03:18:17Z,0,False,TypeScript
https://github.com/ychowdhrey/ultratextgen/pull/523,Add Polish language library pages and assets,2026-07-12T11:26:47Z,2026-07-12T13:26:03Z,0,False,HTML
https://github.com/MuhammadRafay78/Taxprep/pull/17,"Add Schedule H, Form 8863, and two previously-untracked 1040 lines",2026-09-07T21:02:26Z,2026-09-07T21:02:31Z,0,False,HTML
https://github.com/multidigitalltd/metavchim/pull/451,"ההדרכה מדגישה את מה שצריך לדעת לפני החיבור, ואומרת גם איך משלמים",2026-09-07T18:04:31Z,2026-09-07T18:15:24Z,0,False,TypeScript
https://github.com/Bralabee/JToye_OaaS_2026/pull/320,docs(k8s): link the topology diagrams from DEPLOYMENT.md,2026-07-28T09:16:54Z,2026-07-28T09:33:12Z,0,False,Java
https://github.com/cemozturkish/istanbulite/pull/664,"Open TBMM from Ankara, free the map's lower half, match the tint",2026-08-14T15:45:27Z,2026-08-14T15:45:35Z,0,False,HTML
https://github.com/ilanoppenheimer-debug/Commander/pull/15,fix: clean up orphaned supersetId after exercise reorder,2026-06-08T10:54:02Z,2026-06-08T10:54:14Z,0,False,JavaScript
https://github.com/j6sistek-ui/acornaut/pull/28,Beta: Big Booty cheeks go absolutely maximum,2026-08-17T04:21:06Z,2026-08-17T12:04:41Z,1,False,HTML
https://github.com/umizoomi/snapdrop/pull/1,Add CloudPanel deployment setup with GitHub Actions CI/CD,2026-09-07T13:27:21Z,2026-09-07T19:19:04Z,0,True,JavaScript
https://github.com/surfy2024/image-text-edit/pull/2,Document agent platform installation,2026-07-15T15:26:22Z,2026-07-15T15:30:05Z,0,False,Python
https://github.com/craigt672/kade-protocol/pull/7,ci: security scanner v7 — settings.json autorun + npm-implant markers,2026-08-12T14:26:28Z,2026-08-12T14:26:31Z,0,False,TypeScript
https://github.com/supercow5555/claudeplayground/pull/2,Add save/load for notification trigger scenarios,2026-06-10T17:16:31Z,2026-06-10T17:16:40Z,0,False,HTML
https://github.com/iiamit/MyTailLog/pull/104,feat(sync): Bearer auth on the mobile-facing routes,2026-07-28T00:24:23Z,2026-07-28T00:27:46Z,4,False,TypeScript
https://github.com/jayfeng0625/octo-santa/pull/33,Upgrade to MCP SDK v2 with structured tool output; add resource-subscriptions spec,2026-07-31T06:25:32Z,2026-08-01T07:54:55Z,0,False,TypeScript
https://github.com/btclib-org/portanode/pull/464,`.gitattributes`' union-driver paragraph moves out of the half section 14 shares into this repository's own (issue btclib-org/.github#830),2026-09-06T05:46:06Z,2026-09-06T05:46:15Z,0,False,Shell
https://github.com/micheledallida-web/Nexts.PR/pull/150,Switch mail from Resend API to SMTP via Namecheap Private Email,2026-08-18T03:31:22Z,2026-08-18T07:54:01Z,0,False,JavaScript
https://github.com/wls-studio/uma-dose/pull/1,Adiciona botão de compartilhar com URL bonita nos artigos,2026-08-26T23:13:05Z,2026-08-26T23:14:07Z,0,False,HTML
https://github.com/aoprisan/tarot/pull/1,ci: enable Pages via configure-pages and use standard concurrency group,2026-05-23T15:39:21Z,2026-05-23T15:39:31Z,0,False,TypeScript
https://github.com/wow-look-at-my/agentic-loop/pull/68,Add DialectRefused to read endpoint from refusal bodies,2026-09-04T20:54:53Z,2026-09-04T22:12:23Z,0,False,Go
https://github.com/spartans-cc-blr/spartans-book-a-slot/pull/109,Rebalance scorecard column widths to fit Dots header,2026-07-28T10:36:07Z,2026-07-28T10:36:15Z,0,False,TypeScript
https://github.com/RobertPakko/star-voting/pull/1,Allow poll creators to edit options before first vote,2026-08-20T04:01:13Z,2026-08-20T04:26:23Z,0,False,TypeScript
https://github.com/cberner/hitch/pull/538,Share one copy-to-clipboard helper,2026-06-14T16:50:06Z,2026-06-14T17:08:15Z,1,False,Python
https://github.com/Matuyuhi/fv/pull/93,Reorder help sections to prioritize current screen,2026-08-25T15:26:19Z,2026-08-25T15:57:49Z,2,False,Rust
https://github.com/agentstation/starport/pull/290,Add the console account policy panel,2026-08-29T10:43:52Z,2026-08-29T10:54:36Z,1,False,Go
https://github.com/laurenbmoody-web/cargo.provisions/pull/2,"Add global top nav bar with Cargo logo, account menu, order history",2026-06-08T15:53:23Z,2026-06-08T15:53:45Z,0,False,TypeScript
https://github.com/grahamivyco/ngm-website/pull/225,One copy size site-wide: all narrative copy at 1.0625rem,2026-08-11T00:43:55Z,2026-08-11T00:44:46Z,0,False,CSS
https://github.com/ReactivityJS/QuV3/pull/34,"Fix missed install/update events, restructure PWA menu entries, fix N…",2026-08-16T16:02:23Z,2026-08-16T16:02:46Z,0,False,JavaScript
https://github.com/tingtt/agentsctl/pull/12,feat(tui): support multiline composer prompts,2026-09-06T20:34:33Z,2026-09-06T20:37:46Z,0,False,Go
https://github.com/Avi-ADAM/1.0/pull/62,docs: add organic X (Twitter) promotion plan,2026-07-13T10:34:05Z,2026-07-13T10:34:15Z,1,False,Svelte
https://github.com/kssasarma/confluencebot/pull/40,"Fix ""All spaces"" dropdown flying in from the left",2026-09-07T08:01:22Z,2026-09-07T08:03:57Z,1,False,Java
https://github.com/areeshnanolixdigital/randallfryer/pull/50,"fix(analytics): make Meta Pixel actually fire, and gate it on cookie …",2026-09-03T18:56:31Z,2026-09-03T18:57:09Z,0,False,HTML
https://github.com/Joielectric/LitFriends/pull/61,Match WNP breadcrumb style to other artist pages,2026-06-08T02:36:36Z,2026-06-08T02:36:41Z,0,False,HTML
https://github.com/tdveal74-cell/Meta-Supreme-Apex-Genesis-/pull/52,Build 13: Heartbeat spec and registration,2026-08-26T00:27:54Z,2026-08-26T01:22:59Z,0,False,Python
